ICD9編碼,ICD10編碼,ICD9內容,ICD10內容,對應情形
804.39,S06.360A,"侵及顱骨或顏面骨併其他骨之多處閉鎖性骨折伴有其他顱內出血，合併腦震盪Multiple fractures involving skull or face with other bones, closed with other and unspecified intracranial hemorrhage, with concussion, unspecified","小腦創傷性出血，未明示側性未伴有意識喪失之初期照護Traumatic hemorrhage of cerebrum, unspecified, without loss of consciousness, initial encounter",10112
804.4,S02.91XA,"侵及顱骨或顏面骨併其他骨之多處閉鎖性骨折伴有其他顱內損傷，未明示意識狀態Multiple fractures involving skull or face with other bones, closed with intracranial injury of other and unspecified nature, unspecified state of consciousness","顱骨閉鎖性骨折之初期照護Unspecified fracture of skull, initial encounter for closed fracture",10111
804.4,S06.890A,"侵及顱骨或顏面骨併其他骨之多處閉鎖性骨折伴有其他顱內損傷，未明示意識狀態Multiple fractures involving skull or face with other bones, closed with intracranial injury of other and unspecified nature, unspecified state of consciousness","其他特定顱內損傷，未伴有意識喪失之初期照護Other specified intracranial injury without loss of consciousness, initial encounter",10112
804.4,S06.9X0A,"侵及顱骨或顏面骨併其他骨之多處閉鎖性骨折伴有其他顱內損傷，未明示意識狀態Multiple fractures involving skull or face with other bones, closed with intracranial injury of other and unspecified nature, unspecified state of consciousness","顱內損傷，無意識喪失之初期照護Unspecified intracranial injury without loss of consciousness, initial encounter",10112
804.41,S02.91XA,"侵及顱骨或顏面骨併其他骨之多處閉鎖性骨折伴有其他顱內損傷，合併無意識喪失Multiple fractures involving skull or face with other bones, closed with intracranial injury of other and unspecified nature, with no loss consciousness","顱骨閉鎖性骨折之初期照護Unspecified fracture of skull, initial encounter for closed fracture",10111
804.41,S06.890A,"侵及顱骨或顏面骨併其他骨之多處閉鎖性骨折伴有其他顱內損傷，合併無意識喪失Multiple fractures involving skull or face with other bones, closed with intracranial injury of other and unspecified nature, with no loss consciousness","其他特定顱內損傷，未伴有意識喪失之初期照護Other specified intracranial injury without loss of consciousness, initial encounter",10112
804.41,S06.9X0A,"侵及顱骨或顏面骨併其他骨之多處閉鎖性骨折伴有其他顱內損傷，合併無意識喪失Multiple fractures involving skull or face with other bones, closed with intracranial injury of other and unspecified nature, with no loss consciousness","顱內損傷，無意識喪失之初期照護Unspecified intracranial injury without loss of consciousness, initial encounter",10112
804.42,S02.91XA,"侵及顱骨或顏面骨併其他骨之多處閉鎖性骨折伴有其他顱內損傷，合併暫時性(1小時以內)意識喪失Multiple fractures involving skull or face with other bones, closed with intracranial injury of other and unspecified nature, with brief (less than one hour) loss of consciousness","顱骨閉鎖性骨折之初期照護Unspecified fracture of skull, initial encounter for closed fracture",10111
804.42,S06.891A,"侵及顱骨或顏面骨併其他骨之多處閉鎖性骨折伴有其他顱內損傷，合併暫時性(1小時以內)意識喪失Multiple fractures involving skull or face with other bones, closed with intracranial injury of other and unspecified nature, with brief (less than one hour) loss of consciousness","其他特定顱內損傷，伴有少於30分鐘意識喪失之初期照護Other specified intracranial injury with loss of consciousness of 30 minutes or less, initial encounter",10112
804.42,S06.892A,"侵及顱骨或顏面骨併其他骨之多處閉鎖性骨折伴有其他顱內損傷，合併暫時性(1小時以內)意識喪失Multiple fractures involving skull or face with other bones, closed with intracranial injury of other and unspecified nature, with brief (less than one hour) loss of consciousness","其他特定顱內損傷，伴有伴有31分鐘-59分鐘意識喪失之初期照護Other specified intracranial injury with loss of consciousness of 31 minutes to 59 minutes, initial encounter",10112
804.42,S06.9X1A,"侵及顱骨或顏面骨併其他骨之多處閉鎖性骨折伴有其他顱內損傷，合併暫時性(1小時以內)意識喪失Multiple fractures involving skull or face with other bones, closed with intracranial injury of other and unspecified nature, with brief (less than one hour) loss of consciousness","顱內損傷，伴有少於30分鐘意識喪失之初期照護Unspecified intracranial injury with loss of consciousness of 30 minutes or less, initial encounter",10112
804.42,S06.9X2A,"侵及顱骨或顏面骨併其他骨之多處閉鎖性骨折伴有其他顱內損傷，合併暫時性(1小時以內)意識喪失Multiple fractures involving skull or face with other bones, closed with intracranial injury of other and unspecified nature, with brief (less than one hour) loss of consciousness","顱內損傷，伴有31分鐘-59分鐘意識喪失之初期照護Unspecified intracranial injury with loss of consciousness of 31 minutes to 59 minutes, initial encounter",10112
804.43,S02.91XA,"侵及顱骨或顏面骨併其他骨之多處閉鎖性骨折伴有其他顱內損傷，合併中度(1～24小時)意識喪失Multiple fractures involving skull or face with other bones, closed with intracranial injury of other and unspecified nature, with moderate (1-24 hours) loss of consciousness and return to pre-existing conscious level","顱骨閉鎖性骨折之初期照護Unspecified fracture of skull, initial encounter for closed fracture",10111
804.43,S06.893A,"侵及顱骨或顏面骨併其他骨之多處閉鎖性骨折伴有其他顱內損傷，合併中度(1～24小時)意識喪失Multiple fractures involving skull or face with other bones, closed with intracranial injury of other and unspecified nature, with moderate (1-24 hours) loss of consciousness and return to pre-existing conscious level","其他特定顱內損傷，伴有1小時-5小時59分鐘意識喪失之初期照護Other specified intracranial injury with loss of consciousness of 1 hour to 5 hours 59 minutes, initial encounter",10112
804.43,S06.894A,"侵及顱骨或顏面骨併其他骨之多處閉鎖性骨折伴有其他顱內損傷，合併中度(1～24小時)意識喪失Multiple fractures involving skull or face with other bones, closed with intracranial injury of other and unspecified nature, with moderate (1-24 hours) loss of consciousness and return to pre-existing conscious level","其他特定顱內損傷，伴有6小時-24小時意識喪失之初期照護Other specified intracranial injury with loss of consciousness of 6 hours to 24 hours, initial encounter",10112
804.43,S06.9X4A,"侵及顱骨或顏面骨併其他骨之多處閉鎖性骨折伴有其他顱內損傷，合併中度(1～24小時)意識喪失Multiple fractures involving skull or face with other bones, closed with intracranial injury of other and unspecified nature, with moderate (1-24 hours) loss of consciousness and return to pre-existing conscious level","顱內損傷，伴有6小時-24小時意識喪失之初期照護Unspecified intracranial injury with loss of consciousness of 6 hours to 24 hours, initial encounter",10112
804.44,S02.91XA,"侵及顱骨或顏面骨併其他骨之多處閉鎖性骨折伴有其他顱內損傷，合併長期（24小時以上）意識喪失，同時神智回復到先前意識水準Multiple fractures involving skull or face with other bones, closed with intracranial injury of other and unspecified nature, with prolonged(more than 24 hours) loss of consciousness and return to pre-existing conscious level","顱骨閉鎖性骨折之初期照護Unspecified fracture of skull, initial encounter for closed fracture",10111
804.44,S06.895A,"侵及顱骨或顏面骨併其他骨之多處閉鎖性骨折伴有其他顱內損傷，合併長期（24小時以上）意識喪失，同時神智回復到先前意識水準Multiple fractures involving skull or face with other bones, closed with intracranial injury of other and unspecified nature, with prolonged(more than 24 hours) loss of consciousness and return to pre-existing conscious level","其他特定顱內損傷，伴有超過24小時意識喪失，能回復到先前之意識狀態之初期照護Other specified intracranial injury with loss of consciousness greater than 24 hours with return to pre-existing conscious level, initial encounter",10112
804.44,S06.9X5A,"侵及顱骨或顏面骨併其他骨之多處閉鎖性骨折伴有其他顱內損傷，合併長期（24小時以上）意識喪失，同時神智回復到先前意識水準Multiple fractures involving skull or face with other bones, closed with intracranial injury of other and unspecified nature, with prolonged(more than 24 hours) loss of consciousness and return to pre-existing conscious level","顱內損傷，伴有超過24小時意識喪失，能回復到先前之意識狀態之初期照護Unspecified intracranial injury with loss of consciousness greater than 24 hours with return to pre-existing conscious level, initial encounter",10112
804.45,S02.91XA,"侵及顱骨或顏面骨併其他骨之多處閉鎖性骨折伴有其他顱內損傷，合併長期（24小時以上）意識喪失，神智未回復到先前意識水準Multiple fractures involving skull or face with other bones, closed with intracranial injury of other and unspecified nature, with prolonged (more than 24 hours) loss of consciousness, without returnto pre-existing conscious level","顱骨閉鎖性骨折之初期照護Unspecified fracture of skull, initial encounter for closed fracture",10111
804.45,S06.896A,"侵及顱骨或顏面骨併其他骨之多處閉鎖性骨折伴有其他顱內損傷，合併長期（24小時以上）意識喪失，神智未回復到先前意識水準Multiple fractures involving skull or face with other bones, closed with intracranial injury of other and unspecified nature, with prolonged (more than 24 hours) loss of consciousness, without returnto pre-existing conscious level","其他特定顱內損傷，伴有超過24小時意識喪失，不能回復到先前之意識狀態之初期照護Other specified intracranial injury with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving, initial encounter",10112
