ICD9編碼,ICD10編碼,ICD9內容,ICD10內容,對應情形
806.18,S12.401B,"頸椎第5～7節開放性骨折，合併脊髓中樞帶症候群C5-C7 level fracture with central cord syndrome, open","第五頸椎非移位開放性骨折之初期照護Unspecified nondisplaced fracture of fifth cervical vertebra, initial encounter for open fracture",10112
806.18,S12.500B,"頸椎第5～7節開放性骨折，合併脊髓中樞帶症候群C5-C7 level fracture with central cord syndrome, open","第六頸椎移位開放性骨折之初期照護Unspecified displaced fracture of sixth cervical vertebra, initial encounter for open fracture",10122
806.18,S12.501B,"頸椎第5～7節開放性骨折，合併脊髓中樞帶症候群C5-C7 level fracture with central cord syndrome, open","第六頸椎非移位開放性骨折之初期照護Unspecified nondisplaced fracture of sixth cervical vertebra, initial encounter for open fracture",10122
806.18,S12.600B,"頸椎第5～7節開放性骨折，合併脊髓中樞帶症候群C5-C7 level fracture with central cord syndrome, open","第七頸椎移位開放性骨折之初期照護Unspecified displaced fracture of seventh cervical vertebra, initial encounter for open fracture",10132
806.18,S12.601B,"頸椎第5～7節開放性骨折，合併脊髓中樞帶症候群C5-C7 level fracture with central cord syndrome, open","第七頸椎非移位開放性骨折之初期照護Unspecified nondisplaced fracture of seventh cervical vertebra, initial encounter for open fracture",10132
806.18,S14.125A,"頸椎第5～7節開放性骨折，合併脊髓中樞帶症候群C5-C7 level fracture with central cord syndrome, open","第五頸椎中心脊髓症候群 （Central cord syndrome）之初期照護Central cord syndrome at C5 level of cervical spinal cord, initial encounter",10111
806.18,S14.126A,"頸椎第5～7節開放性骨折，合併脊髓中樞帶症候群C5-C7 level fracture with central cord syndrome, open","第六頸椎中心脊髓症候群 （Central cord syndrome）之初期照護Central cord syndrome at C6 level of cervical spinal cord, initial encounter",10121
806.18,S14.127A,"頸椎第5～7節開放性骨折，合併脊髓中樞帶症候群C5-C7 level fracture with central cord syndrome, open","第七頸椎中心脊髓症候群 （Central cord syndrome）之初期照護Central cord syndrome at C7 level of cervical spinal cord, initial encounter",10131
806.19,S12.400B,"頸椎第5～7節開放性骨折，合併其他脊髓損傷C5-C7 level fracture with other specified spinal cord injury, open","第五頸椎移位開放性骨折之初期照護Unspecified displaced fracture of fifth cervical vertebra, initial encounter for open fracture",10112
806.19,S12.401B,"頸椎第5～7節開放性骨折，合併其他脊髓損傷C5-C7 level fracture with other specified spinal cord injury, open","第五頸椎非移位開放性骨折之初期照護Unspecified nondisplaced fracture of fifth cervical vertebra, initial encounter for open fracture",10112
806.19,S12.500B,"頸椎第5～7節開放性骨折，合併其他脊髓損傷C5-C7 level fracture with other specified spinal cord injury, open","第六頸椎移位開放性骨折之初期照護Unspecified displaced fracture of sixth cervical vertebra, initial encounter for open fracture",10122
806.19,S12.501B,"頸椎第5～7節開放性骨折，合併其他脊髓損傷C5-C7 level fracture with other specified spinal cord injury, open","第六頸椎非移位開放性骨折之初期照護Unspecified nondisplaced fracture of sixth cervical vertebra, initial encounter for open fracture",10122
806.19,S12.600B,"頸椎第5～7節開放性骨折，合併其他脊髓損傷C5-C7 level fracture with other specified spinal cord injury, open","第七頸椎移位開放性骨折之初期照護Unspecified displaced fracture of seventh cervical vertebra, initial encounter for open fracture",10132
806.19,S12.601B,"頸椎第5～7節開放性骨折，合併其他脊髓損傷C5-C7 level fracture with other specified spinal cord injury, open","第七頸椎非移位開放性骨折之初期照護Unspecified nondisplaced fracture of seventh cervical vertebra, initial encounter for open fracture",10132
806.19,S14.155A,"頸椎第5～7節開放性骨折，合併其他脊髓損傷C5-C7 level fracture with other specified spinal cord injury, open","第五頸椎脊髓不完全損傷 之初期照護Other incomplete lesion at C5 level of cervical spinal cord, initial encounter",10111
806.19,S14.156A,"頸椎第5～7節開放性骨折，合併其他脊髓損傷C5-C7 level fracture with other specified spinal cord injury, open","第六頸椎脊髓不完全損傷 之初期照護Other incomplete lesion at C6 level of cervical spinal cord, initial encounter",10121
806.19,S14.157A,"頸椎第5～7節開放性骨折，合併其他脊髓損傷C5-C7 level fracture with other specified spinal cord injury, open","第七頸椎脊髓不完全損傷 之初期照護Other incomplete lesion at C7 level of cervical spinal cord, initial encounter",10131
806.2,S22.019A,"胸椎1～6節閉鎖性骨折，合併脊髓損傷T1-T6 level fracture with unspecified spinal cord injury, closed","第1胸椎閉鎖性骨折之初期照護Unspecified fracture of first thoracic vertebra, initial encounter for closed fracture",10112
806.2,S22.029A,"胸椎1～6節閉鎖性骨折，合併脊髓損傷T1-T6 level fracture with unspecified spinal cord injury, closed","第2胸椎閉鎖性骨折之初期照護Unspecified fracture of second thoracic vertebra, initial encounter for closed fracture",10122
806.2,S22.039A,"胸椎1～6節閉鎖性骨折，合併脊髓損傷T1-T6 level fracture with unspecified spinal cord injury, closed","第3胸椎閉鎖性骨折之初期照護Unspecified fracture of third thoracic vertebra, initial encounter for closed fracture",10122
806.2,S22.049A,"胸椎1～6節閉鎖性骨折，合併脊髓損傷T1-T6 level fracture with unspecified spinal cord injury, closed","第4胸椎閉鎖性骨折之初期照護Unspecified fracture of fourth thoracic vertebra, initial encounter for closed fracture",10122
806.2,S22.059A,"胸椎1～6節閉鎖性骨折，合併脊髓損傷T1-T6 level fracture with unspecified spinal cord injury, closed","第5-6胸椎閉鎖性骨折之初期照護Unspecified fracture of T5-T6 vertebra, initial encounter for closed fracture",10122
806.2,S24.101A,"胸椎1～6節閉鎖性骨折，合併脊髓損傷T1-T6 level fracture with unspecified spinal cord injury, closed","第1胸脊髓損傷之初期照護Unspecified injury at T1 level of thoracic spinal cord, initial encounter",10111
806.2,S24.102A,"胸椎1～6節閉鎖性骨折，合併脊髓損傷T1-T6 level fracture with unspecified spinal cord injury, closed","第2-6胸脊髓損傷之初期照護Unspecified injury at T2-T6 level of thoracic spinal cord, initial encounter",10121
806.21,S22.019A,"胸椎1～6節閉鎖性骨折，合併脊髓完全損傷T1- T6 level fracture with complete lesion of cord, closed","第1胸椎閉鎖性骨折之初期照護Unspecified fracture of first thoracic vertebra, initial encounter for closed fracture",10112
806.21,S22.029A,"胸椎1～6節閉鎖性骨折，合併脊髓完全損傷T1- T6 level fracture with complete lesion of cord, closed","第2胸椎閉鎖性骨折之初期照護Unspecified fracture of second thoracic vertebra, initial encounter for closed fracture",10122
806.21,S22.039A,"胸椎1～6節閉鎖性骨折，合併脊髓完全損傷T1- T6 level fracture with complete lesion of cord, closed","第3胸椎閉鎖性骨折之初期照護Unspecified fracture of third thoracic vertebra, initial encounter for closed fracture",10122
806.21,S22.049A,"胸椎1～6節閉鎖性骨折，合併脊髓完全損傷T1- T6 level fracture with complete lesion of cord, closed","第4胸椎閉鎖性骨折之初期照護Unspecified fracture of fourth thoracic vertebra, initial encounter for closed fracture",10122
806.21,S22.059A,"胸椎1～6節閉鎖性骨折，合併脊髓完全損傷T1- T6 level fracture with complete lesion of cord, closed","第5-6胸椎閉鎖性骨折之初期照護Unspecified fracture of T5-T6 vertebra, initial encounter for closed fracture",10122
806.21,S24.111A,"胸椎1～6節閉鎖性骨折，合併脊髓完全損傷T1- T6 level fracture with complete lesion of cord, closed","第1胸脊髓完全損傷之初期照護Complete lesion at T1 level of thoracic spinal cord, initial encounter",10111
806.21,S24.112A,"胸椎1～6節閉鎖性骨折，合併脊髓完全損傷T1- T6 level fracture with complete lesion of cord, closed","第2-6胸脊髓完全損傷之初期照護Complete lesion at T2-T6 level of thoracic spinal cord, initial encounter",10121
806.22,S22.019A,"胸椎1～6節閉鎖性骨折，合併脊髓前索症候群T1-T6 level fracture with anterior cord syndrome, closed","第1胸椎閉鎖性骨折之初期照護Unspecified fracture of first thoracic vertebra, initial encounter for closed fracture",10112
806.22,S22.029A,"胸椎1～6節閉鎖性骨折，合併脊髓前索症候群T1-T6 level fracture with anterior cord syndrome, closed","第2胸椎閉鎖性骨折之初期照護Unspecified fracture of second thoracic vertebra, initial encounter for closed fracture",10122
806.22,S22.039A,"胸椎1～6節閉鎖性骨折，合併脊髓前索症候群T1-T6 level fracture with anterior cord syndrome, closed","第3胸椎閉鎖性骨折之初期照護Unspecified fracture of third thoracic vertebra, initial encounter for closed fracture",10122
806.22,S22.049A,"胸椎1～6節閉鎖性骨折，合併脊髓前索症候群T1-T6 level fracture with anterior cord syndrome, closed","第4胸椎閉鎖性骨折之初期照護Unspecified fracture of fourth thoracic vertebra, initial encounter for closed fracture",10122
806.22,S22.059A,"胸椎1～6節閉鎖性骨折，合併脊髓前索症候群T1-T6 level fracture with anterior cord syndrome, closed","第5-6胸椎閉鎖性骨折之初期照護Unspecified fracture of T5-T6 vertebra, initial encounter for closed fracture",10122
806.22,S24.131A,"胸椎1～6節閉鎖性骨折，合併脊髓前索症候群T1-T6 level fracture with anterior cord syndrome, closed","第1胸椎間前脊索症候群之初期照護Anterior cord syndrome at T1 level of thoracic spinal cord, initial encounter",10111
806.22,S24.132A,"胸椎1～6節閉鎖性骨折，合併脊髓前索症候群T1-T6 level fracture with anterior cord syndrome, closed","第2-6胸椎間前脊索症候群之初期照護Anterior cord syndrome at T2-T6 level of thoracic spinal cord, initial encounter",10121
806.23,S22.019A,"胸椎1～6節閉鎖性骨折，合併脊髓中樞帶症候群T1-T6 level fracture with central cord syndrome, closed","第1胸椎閉鎖性骨折之初期照護Unspecified fracture of first thoracic vertebra, initial encounter for closed fracture",10112
806.23,S22.029A,"胸椎1～6節閉鎖性骨折，合併脊髓中樞帶症候群T1-T6 level fracture with central cord syndrome, closed","第2胸椎閉鎖性骨折之初期照護Unspecified fracture of second thoracic vertebra, initial encounter for closed fracture",10122
806.23,S22.039A,"胸椎1～6節閉鎖性骨折，合併脊髓中樞帶症候群T1-T6 level fracture with central cord syndrome, closed","第3胸椎閉鎖性骨折之初期照護Unspecified fracture of third thoracic vertebra, initial encounter for closed fracture",10122
